t,x,y,z
1.5910000000000082,-0.711864,-0.132802,4.94357
1.5949999999999989,-0.711864,-0.132802,4.94357
1.597999999999999,-0.711864,-0.132802,4.94357
1.600999999999999,-0.674776,-0.0658026,4.90648
1.605000000000004,-0.674776,-0.0658026,4.90648
1.608000000000004,-0.674776,-0.0658026,4.90648
1.6110000000000042,-0.678365,-0.00358923,4.85384
1.6140000000000043,-0.678365,-0.00358923,4.85384
1.617999999999995,-0.678365,-0.00358923,4.85384
1.6209999999999951,-0.685543,0.0358923,4.77607
1.6239999999999952,-0.685543,0.0358923,4.77607
1.6269999999999953,-0.685543,0.0358923,4.77607
1.6299999999999955,-0.664008,0.04666,4.69113
1.6329999999999956,-0.664008,0.04666,4.69113
1.6359999999999957,-0.664008,0.04666,4.69113
1.6389999999999958,-0.659222,-0.00957128,4.81555
1.6430000000000007,-0.659222,-0.00957128,4.81555
1.6460000000000008,-0.659222,-0.00957128,4.81555
1.649000000000001,-0.659222,-0.153141,5.08235
1.6530000000000058,-0.703489,-0.153141,5.08235
1.656000000000006,-0.703489,-0.153141,5.08235
1.659000000000006,-0.703489,-0.153141,4.88375
1.6629999999999967,-0.76331,-0.15673,4.88375
1.6659999999999968,-0.76331,-0.15673,4.88375
1.668999999999997,-0.76331,-0.15673,4.43988
1.671999999999997,-0.815952,-0.0107677,4.43988
1.6749999999999972,-0.815952,-0.0107677,4.43988
1.6779999999999973,-0.815952,-0.0107677,4.43988
1.6820000000000022,-0.782452,-0.00358923,4.25324
1.6850000000000023,-0.782452,-0.00358923,4.25324
1.6880000000000024,-0.782452,-0.00358923,4.25324
1.6910000000000025,-0.658026,-0.0430708,4.2676
1.6950000000000074,-0.658026,-0.0430708,4.2676
1.6980000000000075,-0.658026,-0.0430708,4.2676
1.7010000000000076,-0.518046,-0.116052,4.38843
1.7049999999999983,-0.518046,-0.116052,4.38843
1.7079999999999984,-0.518046,-0.116052,4.38843
1.7109999999999985,-0.433101,-0.172283,4.4674
1.713000000000008,-0.433101,-0.172283,4.4674
1.7169999999999987,-0.433101,-0.172283,4.4674
1.7199999999999989,-0.399601,-0.222532,4.54636
1.722999999999999,-0.399601,-0.222532,4.54636
1.725999999999999,-0.399601,-0.222532,4.54636
1.7289999999999992,-0.399601,-0.222532,4.6648
1.733000000000004,-0.476171,-0.192622,4.6648
1.7360000000000042,-0.476171,-0.192622,4.6648
1.7390000000000043,-0.476171,-0.192622,4.6648
1.7420000000000044,-0.555135,-0.18664,4.8646
1.7459999999999951,-0.555135,-0.18664,4.8646
1.7489999999999952,-0.555135,-0.18664,4.8646
1.7519999999999953,-0.573081,-0.144766,4.78803
1.7549999999999955,-0.573081,-0.144766,4.78803
1.7579999999999956,-0.573081,-0.144766,4.78803
1.7609999999999957,-0.59342,-0.0454636,4.60139
